Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Chrome 69.0.3497.100,,2018-09-21 18:40:10,2018-09-21 18:40:12,2.111s,PASSED
click,Chrome 69.0.3497.100,,2018-09-21 18:40:12,2018-09-21 18:40:14,2.195s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 18:40:14,2018-09-21 18:40:14,0.001s,NOT_RUN
scrollToElement,Chrome 69.0.3497.100,,2018-09-21 18:40:14,2018-09-21 18:40:18,3.208s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 18:40:18,2018-09-21 18:40:18,0.001s,NOT_RUN
click,Chrome 69.0.3497.100,,2018-09-21 18:40:18,2018-09-21 18:40:20,2.110s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 18:40:20,2018-09-21 18:40:20,0.000s,NOT_RUN
setText,Chrome 69.0.3497.100,,2018-09-21 18:40:20,2018-09-21 18:40:26,5.806s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 18:40:26,2018-09-21 18:40:26,0.001s,NOT_RUN
click,Chrome 69.0.3497.100,,2018-09-21 18:40:26,2018-09-21 18:40:28,2.184s,PASSED
globalkeywords.record.RecordNotFound,Chrome 69.0.3497.100,,2018-09-21 18:40:28,2018-09-21 18:40:31,3.307s,FAILED
delay,Chrome 69.0.3497.100,,2018-09-21 18:40:31,2018-09-21 18:40:31,0.001s,NOT_RUN
closeBrowser,Chrome 69.0.3497.100,,2018-09-21 18:40:31,2018-09-21 18:40:31,0.001s,NOT_RUN
,,,,,,
Test Cases/Earning Groups exist in the system,Chrome 69.0.3497.100,,2018-09-21 18:40:31,2018-09-21 18:41:19,47.589s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 69.0.3497.100,,2018-09-21 18:40:31,2018-09-21 18:40:31,0.003s,PASSED
callTestCase,Chrome 69.0.3497.100,,2018-09-21 18:40:31,2018-09-21 18:40:31,0.001s,NOT_RUN
mouseOver,Chrome 69.0.3497.100,,2018-09-21 18:40:31,2018-09-21 18:40:35,3.630s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 18:40:35,2018-09-21 18:40:35,0.001s,NOT_RUN
"Statement - println(""User is able to naviagte to Administration tab"")",Chrome 69.0.3497.100,,2018-09-21 18:40:35,2018-09-21 18:40:35,0.001s,PASSED
scrollToElement,Chrome 69.0.3497.100,,2018-09-21 18:40:35,2018-09-21 18:40:37,2.056s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 18:40:37,2018-09-21 18:40:37,0.001s,NOT_RUN
click,Chrome 69.0.3497.100,,2018-09-21 18:40:37,2018-09-21 18:40:41,4.350s,PASSED
"Statement - println(""User Naviagted to Earning Groups screen"")",Chrome 69.0.3497.100,,2018-09-21 18:40:41,2018-09-21 18:40:41,0.001s,PASSED
click,Chrome 69.0.3497.100,,2018-09-21 18:40:41,2018-09-21 18:40:44,2.099s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 18:40:44,2018-09-21 18:40:44,0.001s,NOT_RUN
click,Chrome 69.0.3497.100,,2018-09-21 18:40:44,2018-09-21 18:40:46,2.195s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 18:40:46,2018-09-21 18:40:46,0.001s,NOT_RUN
scrollToElement,Chrome 69.0.3497.100,,2018-09-21 18:40:46,2018-09-21 18:40:48,2.176s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 18:40:48,2018-09-21 18:40:48,0.001s,NOT_RUN
click,Chrome 69.0.3497.100,,2018-09-21 18:40:48,2018-09-21 18:40:50,2.104s,PASSED
click,Chrome 69.0.3497.100,,2018-09-21 18:40:50,2018-09-21 18:40:52,2.170s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 18:40:52,2018-09-21 18:40:52,0.001s,NOT_RUN
scrollToElement,Chrome 69.0.3497.100,,2018-09-21 18:40:52,2018-09-21 18:40:56,3.400s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 18:40:56,2018-09-21 18:40:56,0.002s,NOT_RUN
click,Chrome 69.0.3497.100,,2018-09-21 18:40:56,2018-09-21 18:40:58,2.114s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 18:40:58,2018-09-21 18:40:58,0.000s,NOT_RUN
setText,Chrome 69.0.3497.100,,2018-09-21 18:40:58,2018-09-21 18:41:03,5.453s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 18:41:03,2018-09-21 18:41:03,0.001s,NOT_RUN
click,Chrome 69.0.3497.100,,2018-09-21 18:41:03,2018-09-21 18:41:05,2.188s,PASSED
globalkeywords.record.RecordNotFound,Chrome 69.0.3497.100,,2018-09-21 18:41:05,2018-09-21 18:41:19,13.308s,PASSED
,,,,,,
Test Cases/Fixed_Value_Variables_exist_in_the_System,Chrome 69.0.3497.100,,2018-09-21 18:41:19,2018-09-21 18:41:36,16.985s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 69.0.3497.100,,2018-09-21 18:41:19,2018-09-21 18:41:19,0.002s,PASSED
callTestCase,Chrome 69.0.3497.100,,2018-09-21 18:41:19,2018-09-21 18:41:19,0.001s,NOT_RUN
mouseOver,Chrome 69.0.3497.100,,2018-09-21 18:41:19,2018-09-21 18:41:22,3.089s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 18:41:22,2018-09-21 18:41:22,0.001s,NOT_RUN
"Statement - println(""User is able to naviagte to Plan tab"")",Chrome 69.0.3497.100,,2018-09-21 18:41:22,2018-09-21 18:41:22,0.001s,PASSED
scrollToElement,Chrome 69.0.3497.100,,2018-09-21 18:41:22,2018-09-21 18:41:25,3.382s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 18:41:25,2018-09-21 18:41:25,0.001s,NOT_RUN
click,Chrome 69.0.3497.100,,2018-09-21 18:41:25,2018-09-21 18:41:29,3.990s,PASSED
"Statement - println(""User Naviagted to Varaible screen"")",Chrome 69.0.3497.100,,2018-09-21 18:41:29,2018-09-21 18:41:29,0.001s,PASSED
